tweet_id,reply_id
1532297801656414209,1532455466340696076
1532297801656414209,1532573295014514706
1532297801656414209,1532640594513874946
1532297801656414209,1532644506662756352
1532297801656414209,1532645800781692929
1532297801656414209,1532646955947638785
1532297801656414209,1532649140349460480
1532297801656414209,1532657223519838208
1532297801656414209,1532682804315795456
1532297801656414209,1532688939278077952
1532297801656414209,1532690822830903296
1532297801656414209,1532690843512995840
1532297801656414209,1532714331162411009
1506575171121029125,1506579081390968839
1506575171121029125,1506589745652113411
1506575171121029125,1506604879820771334
1506575171121029125,1506605196344008709
1506575171121029125,1506605459792351238
1506575171121029125,1506608892226195456
1506575171121029125,1506609337573294092
1506575171121029125,1506613180264558596
1506575171121029125,1506620039016890377
1506575171121029125,1506620096227196933
1506575171121029125,1506606772534005762
1506575171121029125,1506615595067977729
1506575171121029125,1506617134889242627
1506575171121029125,1506622441010995202
1506575171121029125,1506635735104950274
1506575171121029125,1506638876223459328
1506575171121029125,1506642140344029187
1506575171121029125,1506667130338557964
1506575171121029125,1506680616225492999
1506575171121029125,1506697086464630785
1506575171121029125,1506644154306154504
1506575171121029125,1506651948115759116
1506575171121029125,1506654105837711363
1506575171121029125,1506768667576467457
1506575171121029125,1506909747768958982
1506575171121029125,1506928737744478212
1506575171121029125,1506929765344755712
1506575171121029125,1506990691502673929
1506575171121029125,1506710359662600199
1506575171121029125,1506746796038631429
1506575171121029125,1506813819477180421
1506575171121029125,1506835599390646274
1506575171121029125,1506903167241441283
1506575171121029125,1506908731841339395
1506575171121029125,1506586946327482383
1506575171121029125,1506575674588475399
1506575171121029125,1506577104674164743
1506575171121029125,1506578241288556547
1506575171121029125,1506581704378617856
1506575171121029125,1506586363906473985
1506575171121029125,1506589735879327760
1506575171121029125,1506591922126831618
1506575171121029125,1506593645218066439
1506575171121029125,1506594202058113035
1506575171121029125,1506595084694867969
1506575171121029125,1506597292173897729
1506575171121029125,1506597485384454148
1506575171121029125,1506593110012407814
1506575171121029125,1506597767623458817
1506575171121029125,1506600737043894272
1506575171121029125,1506602035524866053
1506575171121029125,1506604393755512835
1506575171121029125,1506604479948414983
1506575171121029125,1506612114324078598
1506575171121029125,1506617936143912974
1506575171121029125,1506624335833874433
1506575171121029125,1506629291211116546
1506575171121029125,1506641221577551879
1506575171121029125,1506642310414667789
1506575171121029125,1506644842155106311
1506575171121029125,1506664560643780609
1506575171121029125,1506669715468529679
1506575171121029125,1506673042260377603
1506575171121029125,1506751441570082817
1506575171121029125,1506784407801245696
1506575171121029125,1506861514527059970
1506575171121029125,1506903167816151048
1506575171121029125,1506904385699332100
1506575171121029125,1506917791655469056
1506575171121029125,1506949978228416512
1506575171121029125,1507007157652246546
1506575171121029125,1507011106052579345
1506575171121029125,1506686644853821441
1506575171121029125,1506730512844472325
1506575171121029125,1506882166982070276
1506575171121029125,1506917603184418821
1506575171121029125,1506935585230966785
1506575171121029125,1506960733476728840
1506575171121029125,1506965808995618823
1506575171121029125,1506986661363785729
1506575171121029125,1506989665508859905
1506575171121029125,1507084263522455554
1506575171121029125,1506591973670535168
1506575171121029125,1506606320648179712
1506575171121029125,1506816981374177280
1506575171121029125,1506908944853307397
1506575171121029125,1506940270079844354
1500360277614899203,1500374479419195392
1500360277614899203,1500374838334136322
1500360277614899203,1500380475910766593
1500360277614899203,1500390892187926529
1500360277614899203,1500393695757090817
1500360277614899203,1500395634230185985
1500360277614899203,1500396290626277379
1500360277614899203,1500396339779223553
1500360277614899203,1500397107823403008
1500360277614899203,1500401376152719360
1500360277614899203,1500404956872032259
1500360277614899203,1500407528634687496
1500360277614899203,1500399172805144576
1500360277614899203,1500401490254614529
1500360277614899203,1500406637680549891
1500360277614899203,1500408452065148928
1500360277614899203,1500409280310169602
1500360277614899203,1500409500016197633
1500360277614899203,1500411916409311233
1500360277614899203,1500417641902751744
1500360277614899203,1500417960464297991
1500360277614899203,1500418288186134535
1500360277614899203,1500420942572490753
1500360277614899203,1500422741111054337
1500360277614899203,1500420938176897025
1500360277614899203,1500422390609756161
1500360277614899203,1500424586617409536
1500360277614899203,1500426674877485064
1500360277614899203,1500426787309998083
1500360277614899203,1500429339187367938
1500360277614899203,1500431881929637892
1500360277614899203,1500432289951588353
1500360277614899203,1500432745113206788
1500360277614899203,1500433651628130309
1500360277614899203,1500434466367488003
1500360277614899203,1500434676930035714
1500360277614899203,1500435078895255554
1500360277614899203,1500437864961777664
1500360277614899203,1500438131014787073
1500360277614899203,1500440007491915783
1500360277614899203,1500442325545365505
1500360277614899203,1500442500024225796
1500360277614899203,1500437181302808576
1500360277614899203,1500438212120125440
1500360277614899203,1500439760556462083
1500360277614899203,1500439845776330757
1500360277614899203,1500461023542788103
1500360277614899203,1500465925534978059
1500360277614899203,1500468088504033282
1500360277614899203,1500469951135731715
1500360277614899203,1500470741195710467
1500360277614899203,1500472159617138694
1500360277614899203,1500478396010274817
1500360277614899203,1500508277674844162
1500360277614899203,1500509683781677060
1500360277614899203,1500514166687338500
1500360277614899203,1500514441414291459
1500360277614899203,1500520888659320842
1500360277614899203,1500520972700590096
1500360277614899203,1500535373281341444
1500360277614899203,1500536998767083521
1500360277614899203,1500558885735784460
1500360277614899203,1500588864779477000
1500360277614899203,1500763606836822020
1500360277614899203,1500912165330604040
1500360277614899203,1500418895911571456
1500360277614899203,1500427404413751302
1500360277614899203,1500470210322644996
1500360277614899203,1500362039021219840
1500360277614899203,1500378396739702785
1500360277614899203,1500388554836520960
1500360277614899203,1500395688508678144
1500360277614899203,1500403543991275520
1500360277614899203,1500404830011019264
1500360277614899203,1500405880226996225
1500360277614899203,1500406616159567876
1500360277614899203,1500408068156313600
1500360277614899203,1500403017631342595
1500360277614899203,1500407890896723969
1500360277614899203,1500411387658575874
1500360277614899203,1500411532617863171
1500360277614899203,1500413502632177664
1500360277614899203,1500413799744032771
1500360277614899203,1500414311784751108
1500360277614899203,1500418035978575880
1500360277614899203,1500418462673473539
1500360277614899203,1500419160194658306
1500360277614899203,1500424970131943430
1500360277614899203,1500425693682880514
1500360277614899203,1500426703910453252
1500360277614899203,1500422827836461058
1500360277614899203,1500428254980759552
1500360277614899203,1500428414238527488
1500360277614899203,1500429327678287877
1500360277614899203,1500431316613058565
1500360277614899203,1500435161929986051
1500360277614899203,1500435518424817665
1500360277614899203,1500436563754471424
1500360277614899203,1500440668770082833
1500360277614899203,1500441289447428102
1500360277614899203,1500442277369499648
1500360277614899203,1500446263044673539
1500360277614899203,1500436461740609537
1500360277614899203,1500442307803422721
1500360277614899203,1500442720644616192
1500360277614899203,1500450018939047941
1500360277614899203,1500450991757570052
1500360277614899203,1500438467414740993
1500360277614899203,1500447272517214215
1500360277614899203,1500453131603300357
1500360277614899203,1500457003793227784
1500360277614899203,1500459506396024836
1500360277614899203,1500459805814710272
1500360277614899203,1500463906304761863
1500360277614899203,1500463912042520578
1500360277614899203,1500474756369367043
1500360277614899203,1500475152852832263
1500360277614899203,1500475884087742469
1500360277614899203,1500477043728957440
1500360277614899203,1500481880780595200
1500360277614899203,1500487773031129089
1500360277614899203,1500490351773204480
1500360277614899203,1500502674155970564
1500360277614899203,1500505012740497413
1500360277614899203,1500510080780886016
1500360277614899203,1500511254657613825
1500360277614899203,1500520379240140803
1500360277614899203,1500521078363500545
1500360277614899203,1500521909666131972
1500360277614899203,1500523018476560388
1500360277614899203,1500528258177191939
1500360277614899203,1500533255728156675
1500360277614899203,1500542662696476672
1500360277614899203,1500564592614854663
1500360277614899203,1500570691195838473
1500360277614899203,1500603795373367297
1500360277614899203,1500629639491989507
1500360277614899203,1500640332496744456
1500360277614899203,1500717135844282371
1500360277614899203,1500408970904838144
1500360277614899203,1500410809935024133
1500360277614899203,1500427266358140937
1519297057185419264,1519297521914454016
1519297057185419264,1519297955450269696
1519297057185419264,1519297992548925444
1519297057185419264,1519298165945548802
1519297057185419264,1519298842507755523
1519297057185419264,1519298934698659840
1519297057185419264,1519299080547143685
1519297057185419264,1519301321546944513
1519297057185419264,1519301444981067777
1519297057185419264,1519302963331743744
1519297057185419264,1519303431999172610
1519297057185419264,1519304211183419394
1519297057185419264,1519301157516152835
1519297057185419264,1519305133745754112
1519297057185419264,1519306120619347968
1519297057185419264,1519306357517832195
1519297057185419264,1519306829800611841
1519297057185419264,1519307270026371074
1519297057185419264,1519307966205288449
1519297057185419264,1519308938973487105
1519297057185419264,1519309658019749888
1519297057185419264,1519310569140101122
1519297057185419264,1519311652595851264
1519297057185419264,1519314704170160131
1519297057185419264,1519314728065146882
1519297057185419264,1519317560285663233
1519297057185419264,1519319307641135104
1519297057185419264,1519323908985532416
1519297057185419264,1519326086026432512
1519297057185419264,1519326718611398656
1519297057185419264,1519328607486844936
1519297057185419264,1519329725172396032
1519297057185419264,1519331072055689216
1519297057185419264,1519332011374264321
1519297057185419264,1519332146493763584
1519297057185419264,1519332523196788737
1519297057185419264,1519337275523538948
1519297057185419264,1519337477697421312
1519297057185419264,1519337920678748162
1519297057185419264,1519340306587693058
1519297057185419264,1519343127533916162
1519297057185419264,1519345495927369730
1519297057185419264,1519351567048228872
1519297057185419264,1519352721157103617
1519297057185419264,1519353036401000452
1519297057185419264,1519368138390966273
1519297057185419264,1519378181224112130
1519297057185419264,1519382604163788800
1519297057185419264,1519386355859693569
1519297057185419264,1519412853702217728
1519297057185419264,1519413502464692225
1519297057185419264,1519416336828583936
1519297057185419264,1519421210647535617
1519297057185419264,1519422176419631104
1519297057185419264,1519422990030712836
1519297057185419264,1519423916510486529
1519297057185419264,1519426128062160896
1519297057185419264,1519482539584458752
1519297057185419264,1519618506416869376
1519297057185419264,1519652990751318016
1519297057185419264,1520339480741351427
1519297057185419264,1519304121085566978
1519297057185419264,1519305472196677632
1519297057185419264,1519426921666428931
1519297057185419264,1519427803023880195
1519297057185419264,1519433263911260170
1519297057185419264,1519434609007726592
1519297057185419264,1519527182145576965
1519297057185419264,1519532836809854976
1519297057185419264,1519549701816737792
1519297057185419264,1519550602992361472
1519297057185419264,1519554190498017280
1519297057185419264,1519561548951339008
1519297057185419264,1519570551576174593
1519297057185419264,1519610839011053580
1519297057185419264,1519625676021989376
1519297057185419264,1519311974462590977
1519297057185419264,1519329888393650176
1519297057185419264,1519543001160327169
1519297057185419264,1519298270467694594
1519297057185419264,1519298857313656834
1519297057185419264,1519299853377064961
1519297057185419264,1519299999884058632
1519297057185419264,1519300648084381696
1519297057185419264,1519301172426944513
1519297057185419264,1519301321706418176
1519297057185419264,1519302191571476481
1519297057185419264,1519303781439225856
1519297057185419264,1519303857091842048
1519297057185419264,1519304042102632449
1519297057185419264,1519304054219882496
1519297057185419264,1519304085941497856
1519297057185419264,1519301145218453504
1519297057185419264,1519301528082948096
1519297057185419264,1519301895193608194
1519297057185419264,1519305089894486018
1519297057185419264,1519305335735005188
1519297057185419264,1519306027514183681
1519297057185419264,1519307331699449857
1519297057185419264,1519308313787346945
1519297057185419264,1519308905574285312
1519297057185419264,1519309473009000448
1519297057185419264,1519309776970203137
1519297057185419264,1519310712216211457
1519297057185419264,1519310779018846208
1519297057185419264,1519311410550951936
1519297057185419264,1519311680605507584
1519297057185419264,1519312778389069824
1519297057185419264,1519313557225103360
1519297057185419264,1519313921584373760
1519297057185419264,1519317865685524480
1519297057185419264,1519320917272190977
1519297057185419264,1519321044544200704
1519297057185419264,1519324345495076866
1519297057185419264,1519318842769649664
1519297057185419264,1519324602895380481
1519297057185419264,1519327178386808832
1519297057185419264,1519331045472096256
1519297057185419264,1519331248157728768
1519297057185419264,1519332268027916288
1519297057185419264,1519334083888832513
1519297057185419264,1519334722106712064
1519297057185419264,1519341539528429568
1519297057185419264,1519345336510205957
1519297057185419264,1519348047641206785
1519297057185419264,1519352604995862535
1519297057185419264,1519360937018408963
1519297057185419264,1519366177105100800
1519297057185419264,1519374138334490630
1519297057185419264,1519383384094650369
1519297057185419264,1519390323998441472
1519297057185419264,1519393941531111424
1519297057185419264,1519400954596106242
1519297057185419264,1519404022255468548
1519297057185419264,1519412135637438464
1519297057185419264,1519417550609727493
1519297057185419264,1519421294571368448
1519297057185419264,1519422222485569536
1519297057185419264,1519422976764129283
1519297057185419264,1519425861157543938
1519297057185419264,1519425922419597312
1519297057185419264,1519566724525350913
1519297057185419264,1519587681096933376
1519297057185419264,1519298548759683073
1519297057185419264,1519429264562700291
1519297057185419264,1519432673621680130
1519297057185419264,1519458999330033672
1519297057185419264,1519529024191672324
1519297057185419264,1519537890665148416
1519297057185419264,1519544843072155648
1519297057185419264,1519549888329129984
1519297057185419264,1519549981593673729
1519297057185419264,1519551998248501254
1519297057185419264,1519553014427754496
1519297057185419264,1519564317305225217
1519297057185419264,1519587281472000001
1519297057185419264,1519588039290499072
1519297057185419264,1519589118212247552
1519297057185419264,1519615655150075910
1519297057185419264,1519724741845819398
1519297057185419264,1519321890262761478
1519297057185419264,1519322612463194113
1519297057185419264,1519325765745131526
1519297057185419264,1519354456478867456
1534164158828011521,1534171902658355203
1534164158828011521,1534185485827985408
1534164158828011521,1534215962676940801
1534164158828011521,1534244681176997893
1534164158828011521,1534414847345139712
1534164158828011521,1534440073135013890
1534164158828011521,1534531165109075969
1534164158828011521,1534167753879339010
1534164158828011521,1534171144135270400
1534164158828011521,1534178499233099776
1534164158828011521,1534198904543236098
1534164158828011521,1534238394997518336
1534164158828011521,1534249371713298432
1534164158828011521,1534487404106682374
1533827827522486272,1534107202579046405
1531873927269601280,1531874656344584193
1531873927269601280,1531879897353830403
1531873927269601280,1531874711235330049
1531873927269601280,1531892436179492864
1531873927269601280,1531935980512587777
1481884255064150017,1481933431110082561
1481884255064150017,1481933796136075264
1481884255064150017,1481884531204493312
1481884255064150017,1481885765793636354
1481884255064150017,1481906940758433792
1479439171362168838,1479439762272440321
1479439171362168838,1479441124834127874
1479439171362168838,1479443100376485888
1479439171362168838,1479443733334695936
1479439171362168838,1479444498061172742
1479439171362168838,1479446037941178372
1479439171362168838,1479446748254855169
1479439171362168838,1479447623937503235
1479439171362168838,1479452699016011781
1479439171362168838,1479454566437502979
1479439171362168838,1479456046842322944
1479439171362168838,1479457599124918273
1479439171362168838,1479458926043226117
1479439171362168838,1479459071807918083
1479439171362168838,1479461038370308106
1479439171362168838,1479461142863003659
1479439171362168838,1479462774866649090
1479439171362168838,1479469858668568579
1479439171362168838,1479466892901429256
1479439171362168838,1479472169855946756
1479439171362168838,1479476241174511620
1479439171362168838,1479476783858823171
1479439171362168838,1479478543612588032
1479439171362168838,1479479414232686598
1479439171362168838,1479481185696890882
1479439171362168838,1479481264994402308
1479439171362168838,1479482555955126283
1479439171362168838,1479482977704759296
1479439171362168838,1479484046430416905
1479439171362168838,1479484560765333513
1479439171362168838,1479485053440774145
1479439171362168838,1479479062099894276
1479439171362168838,1479480392147255300
1479439171362168838,1479480965336604674
1479439171362168838,1479481224313950209
1479439171362168838,1479483078724702209
1479439171362168838,1479488134262018048
1479439171362168838,1479488917317591049
1479439171362168838,1479489285975908361
1479439171362168838,1479490295381245958
1479439171362168838,1479490457205882881
1479439171362168838,1479490553825927172
1479439171362168838,1479490792024588289
1479439171362168838,1479491719464894465
1479439171362168838,1479491795549622272
1479439171362168838,1479493152629268486
1479439171362168838,1479496229113446401
1479439171362168838,1479496973384404999
1479439171362168838,1479500704159043592
1479439171362168838,1479500825764548608
1479439171362168838,1479502738446770178
1479439171362168838,1479504105747984387
1479439171362168838,1479506104430305282
1479439171362168838,1479507735356051459
1479439171362168838,1479507901685325832
1479439171362168838,1479511739268059138
1479439171362168838,1479511759270653954
1479439171362168838,1479513076827308034
1479439171362168838,1479520252337831936
1479439171362168838,1479523848324321288
1479439171362168838,1479528450872467463
1479439171362168838,1479529949388165120
1479439171362168838,1479530043781042176
1479439171362168838,1479530714148347904
1479439171362168838,1479531484486803459
1479439171362168838,1479534175741005824
1479439171362168838,1479534589991395330
1479439171362168838,1479536047033921537
1479439171362168838,1479536366367162368
1479439171362168838,1479536225853792264
1479439171362168838,1479541036716367873
1479439171362168838,1479541832765911044
1479439171362168838,1479546199397089288
1479439171362168838,1479546871970414594
1479439171362168838,1479548570508435460
1479439171362168838,1479550359618179073
1479439171362168838,1479550411296153602
1479439171362168838,1479550978743484416
1479439171362168838,1479551326610759692
1479439171362168838,1479558467266428931
1479439171362168838,1479561902342782987
1479439171362168838,1479564062103334912
1479439171362168838,1479564299093876741
1479439171362168838,1479567144459419649
1479439171362168838,1479570411507654657
1479439171362168838,1479576370640478212
1479439171362168838,1479581499284414475
1479439171362168838,1479440732280741889
1479439171362168838,1479446908833837056
1479439171362168838,1479449246613098498
1479439171362168838,1479449258826899457
1479439171362168838,1479454280750964739
1479439171362168838,1479456315013488653
1479439171362168838,1479457104222117892
1479439171362168838,1479462455030038534
1479439171362168838,1479466792577867777
1479439171362168838,1479468083781722115
1479439171362168838,1479470853502943235
1479439171362168838,1479468494295027719
1479439171362168838,1479468785295839242
1479439171362168838,1479472024296828937
1479439171362168838,1479473155605467137
1479439171362168838,1479473544476209154
1479439171362168838,1479474151559774209
1479439171362168838,1479474323639386118
1479439171362168838,1479474625755103237
1479439171362168838,1479477643204603904
1479439171362168838,1479477849413328903
1479439171362168838,1479478872177577987
1479439171362168838,1479479622597324807
1479439171362168838,1479480990208827401
1479439171362168838,1479481207427670017
1479439171362168838,1479483453997559810
1479439171362168838,1479486813429551114
1479439171362168838,1479480551451021313
1479439171362168838,1479481567764529158
1479439171362168838,1479487808272322560
1479439171362168838,1479488034714402816
1479439171362168838,1479490060051435524
1479439171362168838,1479490280541855749
1479439171362168838,1479490607794081799
1479439171362168838,1479495173126172679
1479439171362168838,1479495900040998918
1479439171362168838,1479497579398373377
1479439171362168838,1479498549880569857
1479439171362168838,1479498562643894281
1479439171362168838,1479499625832796161
1479439171362168838,1479500558939656193
1479439171362168838,1479501989507747842
1479439171362168838,1479502705697697794
1479439171362168838,1479502801034256385
1479439171362168838,1479503645418872833
1479439171362168838,1479504666190917636
1479439171362168838,1479504706909130753
1479439171362168838,1479504902120423427
1479439171362168838,1479505048799428618
1479439171362168838,1479505382657646592
1479439171362168838,1479502803513004035
1479439171362168838,1479504766829056002
1479439171362168838,1479507342521954306
1479439171362168838,1479508019872415748
1479439171362168838,1479510135454289920
1479439171362168838,1479512793325973511
1479439171362168838,1479514049775816706
1479439171362168838,1479514869032488963
1479439171362168838,1479515297757503492
1479439171362168838,1479515477986758666
1479439171362168838,1479515624154058771
1479439171362168838,1479516397223002122
1479439171362168838,1479516798437543941
1479439171362168838,1479517845155364867
1479439171362168838,1479518004501266441
1479439171362168838,1479518559780884485
1479439171362168838,1479518732875714566
1479439171362168838,1479520153763258379
1479439171362168838,1479520839414566929
1479439171362168838,1479522784241979394
1479439171362168838,1479523315031105542
1479439171362168838,1479523765121921030
1479439171362168838,1479524397509718020
1479439171362168838,1479524710664876033
1479439171362168838,1479525940921311236
1479439171362168838,1479530874731479042
1479439171362168838,1479534037324767232
1479439171362168838,1479538225689546754
1479439171362168838,1479532942581977099
1479439171362168838,1479538286548992007
1479439171362168838,1479540105996124163
1479439171362168838,1479542150262108160
1479439171362168838,1479543841577476098
1479439171362168838,1479544577883348997
1479439171362168838,1479551409418915845
1479439171362168838,1479553842320654337
1479439171362168838,1479557448520413186
1479439171362168838,1479557665022005252
1479439171362168838,1479559087855652867
1479439171362168838,1479560175358984202
1479439171362168838,1479551607968837632
1479439171362168838,1479555639714234370
1479439171362168838,1479563438842073088
1479439171362168838,1479564469055463428
1479439171362168838,1479565272306663424
1479439171362168838,1479566235754971142
1479439171362168838,1479567172548665348
1479439171362168838,1479580319372222464
1502981693308747777,1502982851058413568
1502981693308747777,1502986763597500419
1502981693308747777,1502987681348956160
1502981693308747777,1502995981020934148
1502981693308747777,1503000895503622151
1502981693308747777,1502995291515064329
1502981693308747777,1503001551324991500
1502981693308747777,1503020349172109312
1502981693308747777,1503041755612131333
1502981693308747777,1503056762479562756
1502981693308747777,1503096648905461762
1502981693308747777,1503136433372119051
1502981693308747777,1503142419797364739
1502981693308747777,1503472057106976770
1502981693308747777,1503001597722431490
1502981693308747777,1502986229750579206
1502981693308747777,1502992938783158276
1502981693308747777,1502995559862484995
1502981693308747777,1503000875060584448
1502981693308747777,1503014108999864327
1502981693308747777,1503004636315271168
1502981693308747777,1503054223130476544
1502981693308747777,1503055042647142403
1502981693308747777,1503061595966091264
1502981693308747777,1503472257141821447
1487437607080546304,1487449079403659272
1487437607080546304,1487438305956356099
1487437607080546304,1487439144016097282
1499334771775787010,1499339306590253062
1499334771775787010,1499339814080028676
1499334771775787010,1499341033452281859
1499334771775787010,1499346301972099076
1499334771775787010,1499361236345102336
1499334771775787010,1499393090376933381
1499334771775787010,1499402853256884228
1499334771775787010,1499417141548060672
1499334771775787010,1499477331731169281
1499334771775787010,1499479894375510016
1499334771775787010,1499374841371242498
1499334771775787010,1499335575702282244
1499334771775787010,1499337727761948675
1499334771775787010,1499341791409156096
1499334771775787010,1499343112715616258
1499334771775787010,1499372296145879040
1499334771775787010,1499383665981284358
1499334771775787010,1499778301698711556
1498699310506168326,1498701882474311684
1498699310506168326,1498739929169469444
1498699310506168326,1498703097438380034
1498699310506168326,1498704998875680775
1498699310506168326,1498737470942461953
1501288979336994816,1501289925894881287
1501288979336994816,1501300643868426246
1501288979336994816,1501302081877069830
1501288979336994816,1501495287768141825
1501288979336994816,1501500431280885767
1501288979336994816,1501291695475937284
1501288979336994816,1501302814974251009
1501288979336994816,1501336028115783681
1501288979336994816,1501494888130650113
1501288979336994816,1501519505100574720
1501288979336994816,1501548153870368773
1501288979336994816,1501558221508685832
1500465354035896322,1500473999767314436
1500465354035896322,1500475488019619842
1500465354035896322,1500494508848472071
1500465354035896322,1500520892027355140
1500465354035896322,1500529916760272897
1500465354035896322,1500543633916936197
1500465354035896322,1500546113979437065
1500465354035896322,1500556201590939649
1500465354035896322,1500582038545575937
1500465354035896322,1500812397107425285
1500465354035896322,1501850989736955904
1500465354035896322,1500473623877926919
1500465354035896322,1500468127716499458
1500465354035896322,1500468836436426753
1500465354035896322,1500472913828454407
1500465354035896322,1500473698473680901
1500465354035896322,1500474701671550976
1500465354035896322,1500478200618655744
1500465354035896322,1500478632682213386
1500465354035896322,1500483710621261824
1500465354035896322,1500485800458440707
1500465354035896322,1500497283711913984
1500465354035896322,1500501507040583689
1500465354035896322,1500506543887994888
1500465354035896322,1500508675970113546
1500465354035896322,1500513163581837312
1500465354035896322,1500519806059130887
1500465354035896322,1500537770913193986
1500465354035896322,1500583078342897674
1500465354035896322,1501038727430385666
1499466723057152002,1499467076058161152
1499466723057152002,1499467843917828104
1499466723057152002,1499492528302833673
1499466723057152002,1499653731700383744
1499466723057152002,1499493337639890947
1499466723057152002,1499611723988299776
1527241899668606976,1527246158229389313
1527241899668606976,1527246280455602176
1527241899668606976,1527248763764482048
1527241899668606976,1527251502955380736
1527241899668606976,1527251863342555142
1527241899668606976,1527252226531643394
1527241899668606976,1527252226737115139
1527241899668606976,1527252322061099008
1527241899668606976,1527257943522938885
1527241899668606976,1527258022426337282
1527241899668606976,1527265298705006593
1527241899668606976,1527265631636176905
1527241899668606976,1527266111896670209
1527241899668606976,1527269222828630021
1527241899668606976,1527273556173889536
1527241899668606976,1527284121223012352
1527241899668606976,1527287885380083713
1527241899668606976,1527288370891587587
1527241899668606976,1527290688957599745
1527241899668606976,1527296093058662400
1527241899668606976,1527323641527930886
1527241899668606976,1527359565800493076
1527241899668606976,1527375746737418247
1527241899668606976,1527500051232210944
1527241899668606976,1527256255290654720
1527241899668606976,1527242519905456128
1527241899668606976,1527244937481310208
1527241899668606976,1527245149172125696
1527241899668606976,1527246046186856451
1527241899668606976,1527248748618866688
1527241899668606976,1527250097062518784
1527241899668606976,1527253261086035968
1527241899668606976,1527253434134851584
1527241899668606976,1527257116150480896
1527241899668606976,1527257836417318912
1527241899668606976,1527271484057653248
1527241899668606976,1527273376758251520
1527241899668606976,1527272422273171461
1527241899668606976,1527279976177094661
1527241899668606976,1527377534744432640
1527241899668606976,1527395396334637056
1527241899668606976,1527501060796989447
1527241899668606976,1527530245812805632
1527241899668606976,1527550434222776322
1527241899668606976,1527562037739630593
1527241899668606976,1527667310328266753
1527241899668606976,1527777640261865473
1527241899668606976,1527968379394576386
1527241899668606976,1527971658769776640
1525157136392769536,1525209212950913025
1525157136392769536,1525162468292677633
1525157136392769536,1525228389140922370
1472638239454511120,1472649999439867904
1472638239454511120,1472651954690138121
1472638239454511120,1472654877125926913
1472638239454511120,1472791676401995776
1472638239454511120,1472643663775809541
1472638239454511120,1472650309403095040
1472638239454511120,1472654348970868744
1472638239454511120,1472688608289206272
1472638239454511120,1472777845097304067
1472638239454511120,1472877602230743052
1453812804377513997,1454002764225384448
1453812804377513997,1454395766538227715
1453812804377513997,1453815061299011584
1453812804377513997,1453822109470314497
1453812804377513997,1453947364922691588
1453812804377513997,1453993396188626944
1453812804377513997,1453994064983044096
1453812804377513997,1453994389076860932
1453812804377513997,1453999737070407681
1500450913718349824,1500454697496457217
1500450913718349824,1500462343167397891
1500450913718349824,1500463287716257792
1500450913718349824,1500471618228871168
1451485731013029888,1451486020889874445
1451485731013029888,1451496614590300164
1459799512549978117,1459800780781801475
1459799512549978117,1459799874954797058
1459799512549978117,1459800953335472133
1459799512549978117,1459801941291278336
1459799512549978117,1459808699057385480
1459799512549978117,1459808731391213572
1459799512549978117,1459810704819687431
1459799512549978117,1459812810414858240
1459799512549978117,1459817725681967110
1459799512549978117,1459810824147681281
