tweet_id,reply_id
1507325185132695555,1507348941901287436
1507325185132695555,1507349329215901704
1507325185132695555,1507349755881472002
1507325185132695555,1507350184073773060
1507325185132695555,1507350374776197129
1507325185132695555,1507351463718236165
1507325185132695555,1507352613985075208
1507325185132695555,1507353884922163228
1507325185132695555,1507368826106699785
1507325185132695555,1507371224699183105
1507325185132695555,1507378210027286529
1507325185132695555,1507380130192236546
1507325185132695555,1507401520232472581
1507325185132695555,1507404517297561606
1507325185132695555,1507357793690525697
1507325185132695555,1507358641158070272
1507325185132695555,1507358971199381507
1507325185132695555,1507365793775951874
1507325185132695555,1507366013041618945
1507325185132695555,1507370517401153545
1507325185132695555,1507370753276190728
1507325185132695555,1507371465569673218
1507325185132695555,1507373177688797184
1507325185132695555,1507376387602194453
1507325185132695555,1507417665425469440
1507325185132695555,1507424438580559905
1507325185132695555,1507428202037264385
1507325185132695555,1507398750767095808
1507325185132695555,1507405326177427456
1507325185132695555,1507412087995498502
1507325185132695555,1507421820546424832
1507325185132695555,1507435939572105217
1507325185132695555,1507437080557015040
1507325185132695555,1507443018542026769
1507325185132695555,1507443829112246297
1507325185132695555,1507444252380389390
1507325185132695555,1507445364571443211
1507325185132695555,1507446419275370499
1507325185132695555,1507448240551211014
1507325185132695555,1507448370083860491
1507325185132695555,1507449654241288201
1507325185132695555,1507451315525464072
1507325185132695555,1507457693174452228
1507325185132695555,1507458586766716929
1507325185132695555,1507465559591448583
1507325185132695555,1507466003906797573
1507325185132695555,1507468465808019461
1507325185132695555,1507494277877805064
1507325185132695555,1507503598497902596
1507325185132695555,1507524998591918080
1507325185132695555,1507547919347593223
1507325185132695555,1507593869969571840
1507325185132695555,1507603479652618240
1507325185132695555,1507603801959768065
1507325185132695555,1507622088110190598
1507325185132695555,1507624024574148608
1507325185132695555,1507635029400301571
1507325185132695555,1507637107032051713
1507325185132695555,1507638755066269702
1507325185132695555,1507640756013613057
1507325185132695555,1507641725862432776
1507325185132695555,1507655584677613569
1507325185132695555,1507655779255570436
1507325185132695555,1507656310350913538
1507325185132695555,1507657336080543744
1507325185132695555,1507659172178968581
1507325185132695555,1507661646386315270
1507325185132695555,1507676844048498690
1507325185132695555,1507696115122122758
1507325185132695555,1507675661208629252
1507325185132695555,1507696604798668807
1507325185132695555,1507698396991270917
1507325185132695555,1507706653520584705
1507325185132695555,1507710803314499587
1507325185132695555,1507732141957861376
1507325185132695555,1507747819486167040
1507325185132695555,1507749085364822026
1507325185132695555,1507480948811739140
1507325185132695555,1507325970314891264
1507325185132695555,1507329356221267970
1507325185132695555,1507332000830705690
1507325185132695555,1507333753382834178
1507325185132695555,1507325918272016400
1507325185132695555,1507326464915656705
1507325185132695555,1507332184717369344
1507325185132695555,1507342949134344194
1507325185132695555,1507343816461856771
1507325185132695555,1507345917862633479
1507325185132695555,1507333589918228486
1507325185132695555,1507337095945371659
1507325185132695555,1507341866588688418
1507325185132695555,1507353122808729608
1507325185132695555,1507356652596600834
1507325185132695555,1507357053035159560
1507325185132695555,1507359757614698504
1507325185132695555,1507368916015845381
1507325185132695555,1507372436156784640
1507325185132695555,1507375260194250756
1507325185132695555,1507375354998046722
1507325185132695555,1507376268844711940
1507325185132695555,1507380490801713152
1507325185132695555,1507382762734555141
1507325185132695555,1507386424491974661
1507325185132695555,1507401342502981633
1507325185132695555,1507414444531490826
1507325185132695555,1507357573506285569
1507325185132695555,1507361082893086779
1507325185132695555,1507362653341167629
1507325185132695555,1507377993378930691
1507325185132695555,1507389637857366020
1507325185132695555,1507401619926827018
1507325185132695555,1507412542695518209
1507325185132695555,1507393833709023234
1507325185132695555,1507401650918629383
1507325185132695555,1507418940380749828
1507325185132695555,1507432176018726919
1507325185132695555,1507434313721303051
1507325185132695555,1507438782164910085
1507325185132695555,1507440292370255884
1507325185132695555,1507443662367690771
1507325185132695555,1507446918485577749
1507325185132695555,1507447750056677409
1507325185132695555,1507448977519751173
1507325185132695555,1507449064123768841
1507325185132695555,1507451992473546753
1507325185132695555,1507452750728073221
1507325185132695555,1507453751837274114
1507325185132695555,1507457612094263296
1507325185132695555,1507458580374511617
1507325185132695555,1507471154277142529
1507325185132695555,1507477712168013841
1507325185132695555,1507478399664672778
1507325185132695555,1507504629734649860
1507325185132695555,1507527599416918022
1507325185132695555,1507536015812091907
1507325185132695555,1507601246605221888
1507325185132695555,1507603607256027144
1507325185132695555,1507618075964690432
1507325185132695555,1507639739058425856
1507325185132695555,1507649109813043200
1507325185132695555,1507650054789738500
1507325185132695555,1507654035482066945
1507325185132695555,1507656018645471236
1507325185132695555,1507700213070368780
1507325185132695555,1507731539169357829
1507325185132695555,1507736879139069958
1507325185132695555,1507742724476317696
1507325185132695555,1507993371624755200
1500804843866189827,1500805065254359041
1500804843866189827,1500806558518857731
1500804843866189827,1500806699980103690
1500804843866189827,1500807260590723072
1500804843866189827,1500807500932825093
1500804843866189827,1500807879267340290
1500804843866189827,1500808117046685699
1500804843866189827,1500808599873929217
1500804843866189827,1500813744758308866
1500804843866189827,1500817724758532104
1500804843866189827,1500834288815718400
1500804843866189827,1500848126860664843
1500804843866189827,1501090465935990791
1500804843866189827,1502702265135767553
1500804843866189827,1500805742789599233
1500804843866189827,1500806418995232769
1500804843866189827,1500808176362524672
1500804843866189827,1500809513301073928
1500804843866189827,1500810995014713347
1500804843866189827,1500812331336577026
1500804843866189827,1500813453057044488
1500804843866189827,1500813916548603909
1500804843866189827,1500815260235845640
1500804843866189827,1500821205242331138
1500804843866189827,1500825503967682565
1500804843866189827,1500827618748387330
1500804843866189827,1500832462036951040
1500804843866189827,1500848795319427074
1500804843866189827,1500886372948881411
1500804843866189827,1500890348117241863
1500804843866189827,1500890422868164609
1500804843866189827,1501263129136746504
1462871646465785857,1462872971106787329
1462871646465785857,1462881581652140033
1462871646465785857,1462873985864151047
1462871646465785857,1462874842961784832
1530842937097060352,1530843682970165248
1530842937097060352,1530846377097445377
1530842937097060352,1530892682834456576
1530842937097060352,1530893147282210816
1530842937097060352,1530844984269848576
1530842937097060352,1530907296292913153
1445081577239756801,1445082275327135745
1445081577239756801,1445083984774455306
1445081577239756801,1445087964078424068
1445081577239756801,1445094230649606144
1445081577239756801,1445096231743725569
1445081577239756801,1445096826592497665
1445081577239756801,1445116031664627713
1445081577239756801,1445101039779209222
1445081577239756801,1445107314550263820
1445081577239756801,1445123062316285966
1445081577239756801,1445252757519282176
1445081577239756801,1445256342910951426
1445081577239756801,1445176362294206465
1445081577239756801,1445224962869108740
1445081577239756801,1445240129975635969
1445081577239756801,1445326244543930369
1445081577239756801,1445437775679995904
1445081577239756801,1445118343661465607
1445081577239756801,1445134558828146698
1445081577239756801,1445211315790876674
1445081577239756801,1445126666016235520
1445081577239756801,1445128431939768330
1445081577239756801,1445155145185116164
1445081577239756801,1445279258310586370
1445081577239756801,1445294043773165570
1445081577239756801,1445306518337998850
1445081577239756801,1445314537352318979
1445081577239756801,1445258383196622850
1445081577239756801,1445085013171707904
1445081577239756801,1445086762980847616
1445081577239756801,1445097919846232066
1445081577239756801,1445116723171049479
1445081577239756801,1445120707428556801
1445081577239756801,1445123293829287946
1445081577239756801,1445182102455083014
1445081577239756801,1445254649880133634
1445081577239756801,1445256714400456705
1445081577239756801,1445148891989651458
1445081577239756801,1445163118552928260
1445081577239756801,1445131231683821590
1445081577239756801,1445154821741367298
1445081577239756801,1445281462492741634
1445081577239756801,1445284024855973891
1445081577239756801,1445303646888026122
1445081577239756801,1445311179216261122
1445081577239756801,1445266784374988800
1445081577239756801,1445185043257708546
1445081577239756801,1445323338063269894
1445081577239756801,1445266598290407424
1445081577239756801,1445267356163444736
1445081577239756801,1445268138254290948
1445081577239756801,1445272153302126595
1445081577239756801,1445272471054295040
1445081577239756801,1445280900665782273
1445081577239756801,1445084592961114124
1445081577239756801,1445095813777068034
1445081577239756801,1445108480940118022
1445081577239756801,1445152815031148549
1445081577239756801,1445153718199062529
1445081577239756801,1445118109698957312
1445081577239756801,1445143476220346379
1445081577239756801,1445157380686241800
1445081577239756801,1445163885212938243
1445081577239756801,1445126364986753041
1445081577239756801,1445254050656702464
1445081577239756801,1445266518917488641
1445081577239756801,1445311105304256520
1445081577239756801,1445316013176889349
1445081577239756801,1445156792401645576
1445081577239756801,1445250819599765507
1445081577239756801,1445319547049943048
1445081577239756801,1445325750681411587
1445081577239756801,1445333463083663364
1445081577239756801,1445275071556333569
1445081577239756801,1445282991517884418
1445081577239756801,1445360672208994316
1445081577239756801,1445363315723673605
1445081577239756801,1445373743610617856
1445081577239756801,1445401160815366154
1445081577239756801,1445439312292626432
1445081577239756801,1445081979922391040
1445081577239756801,1445082434882658309
1445081577239756801,1445082816069488647
1445081577239756801,1445082955592998919
1445081577239756801,1445084001748783105
1445081577239756801,1445086409459736580
1445081577239756801,1445090507621818369
1445081577239756801,1445096783231832074
1445081577239756801,1445114538135805962
1445081577239756801,1445112562799026189
1445081577239756801,1445115683331842053
1445081577239756801,1445116114078507028
1445081577239756801,1445116257183932418
1445081577239756801,1445128000622809104
1445081577239756801,1445251852384325633
1445081577239756801,1445116905413660683
1445081577239756801,1445119089450569742
1445081577239756801,1445121087558361101
1445081577239756801,1445186414648377348
1445081577239756801,1445236720115634186
1445081577239756801,1445133083821412358
1445081577239756801,1445142135762821124
1445081577239756801,1445151822545625095
1445081577239756801,1445155585759055872
1445081577239756801,1445250449653784577
1445081577239756801,1445274280502210560
1445081577239756801,1445278067740528645
1445081577239756801,1445309859218567169
1445081577239756801,1445312191905910784
1445081577239756801,1445246857521868800
1445081577239756801,1445260874206400516
1445081577239756801,1445261080092200962
1445081577239756801,1445268271364706310
1445081577239756801,1445318489280061447
1445081577239756801,1445163195992268803
1445081577239756801,1445256361881767936
1445081577239756801,1445325229409161219
1445081577239756801,1445336930204495875
1445081577239756801,1445281116936720394
1445081577239756801,1445085876040704003
1445081577239756801,1445086406649462795
1445081577239756801,1445086609116909579
1445081577239756801,1445087361180786697
1445081577239756801,1445088015060246535
1445081577239756801,1445088326055247882
1445081577239756801,1445090028846305281
1445081577239756801,1445092074055942149
1445081577239756801,1445096937443762181
1445081577239756801,1445099505532162050
1445081577239756801,1445100982598254599
1445081577239756801,1445117315591311361
1445081577239756801,1445153356566106112
1445081577239756801,1445120502322900998
1445081577239756801,1445124478900613130
1445081577239756801,1445158166312914947
1445081577239756801,1445273707627356160
1445081577239756801,1445124542146486274
1445081577239756801,1445151826286940161
1445081577239756801,1445151970025693192
1445081577239756801,1445162065103048707
1445081577239756801,1445276041929441280
1445081577239756801,1445318762211815427
1445081577239756801,1445268756108824577
1445081577239756801,1445295954404511744
1445081577239756801,1445182323025195010
1445081577239756801,1445321035608465410
1445081577239756801,1445323866344202242
1445081577239756801,1445342107204558851
1445081577239756801,1445351290159120385
1445081577239756801,1445365298123743237
1459570835539308548,1459583407223099398
1459570835539308548,1459579723647000584
1459570835539308548,1459580871615209503
1459570835539308548,1459581751764914185
1459570835539308548,1459583454627119109
1459570835539308548,1459583620885192715
1459570835539308548,1459585098962157574
1459570835539308548,1459585192084058122
1459570835539308548,1459582150651564032
1459570835539308548,1459585471164596226
1459570835539308548,1459585850417852425
1459570835539308548,1459585923096760325
1459570835539308548,1459585987697389568
1459570835539308548,1459586146103697416
1459570835539308548,1459586306581970947
1459570835539308548,1459587228682887175
1459570835539308548,1459587244604497927
1459570835539308548,1459587742493466629
1459570835539308548,1459588615516962818
1459570835539308548,1459589675803459593
1459570835539308548,1459590314264567811
1459570835539308548,1459585474356555780
1459570835539308548,1459587235020427268
1459570835539308548,1459587968004407296
1459570835539308548,1459592884127256580
1459570835539308548,1459589083823591432
1459570835539308548,1459591887669579781
1459570835539308548,1459592239500386310
1459570835539308548,1459589244142379023
1459570835539308548,1459589267777277960
1459570835539308548,1459592650462486543
1459570835539308548,1459592711015702530
1459570835539308548,1459594100949327875
1459570835539308548,1459594792418086918
1459570835539308548,1459591124960481283
1459570835539308548,1459591867662798859
1459570835539308548,1459592085904973830
1459570835539308548,1459592495705346054
1459570835539308548,1459596173409460232
1459570835539308548,1459597051222806528
1459570835539308548,1459597406190907405
1459570835539308548,1459592566974918656
1459570835539308548,1459592623816065027
1459570835539308548,1459593360876969986
1459570835539308548,1459594089284972544
1459570835539308548,1459594655310483465
1459570835539308548,1459594991647526913
1459570835539308548,1459595462600806408
1459570835539308548,1459596390431141888
1459570835539308548,1459597183381131273
1459570835539308548,1459598082534952970
1459570835539308548,1459598691698978817
1459570835539308548,1459599754258796556
1459570835539308548,1459599992256188419
1459570835539308548,1459595596130627585
1459570835539308548,1459596385762922496
1459570835539308548,1459596614696423424
1459570835539308548,1459596640080302080
1459570835539308548,1459596691414433793
1459570835539308548,1459597150636150785
1459570835539308548,1459597273386651652
1459570835539308548,1459597334057267209
1459570835539308548,1459597339644116998
1459570835539308548,1459597346300481549
1459570835539308548,1459597833338855440
1459570835539308548,1459598097726808069
1459570835539308548,1459599093706149889
1459570835539308548,1459573135267749889
1459570835539308548,1459575009509265417
1459570835539308548,1459575595445141505
1459570835539308548,1459576752427221002
1459570835539308548,1459578050526564353
1459570835539308548,1459578154746527752
1459570835539308548,1459578256118665221
1459570835539308548,1459578368609984519
1459570835539308548,1459578783464366081
1459570835539308548,1459579068563787777
1459570835539308548,1459580025515216904
1459570835539308548,1459580623539027980
1459570835539308548,1459580729701158913
1459570835539308548,1459580969258790916
1459570835539308548,1459574800733593601
1459570835539308548,1459575479833407496
1459570835539308548,1459576949081354250
1459570835539308548,1459579048795987976
1459570835539308548,1459580162870288385
1459570835539308548,1459582319476580354
1459570835539308548,1459582435155447812
1459570835539308548,1459583087319429130
1459570835539308548,1459583273689096192
1459570835539308548,1459573714937393154
1459570835539308548,1459578156898267141
1459570835539308548,1459580862564122628
1459570835539308548,1459583126271840262
1459570835539308548,1459583957754945538
1459570835539308548,1459584055922630664
1459570835539308548,1459580631529181187
1459570835539308548,1459581327464968201
1459570835539308548,1459581713974235143
1459570835539308548,1459583808349609984
1459570835539308548,1459584427349131268
1459570835539308548,1459584436572459017
1459570835539308548,1459584686280396806
1459570835539308548,1459581883247910912
1459570835539308548,1459583315577655298
1459570835539308548,1459583369474461703
1459570835539308548,1459583505390874626
1459570835539308548,1459585360263008272
1459570835539308548,1459585507298525186
1459570835539308548,1459586041879347202
1459570835539308548,1459586087970643975
1459570835539308548,1459586426157293571
1459570835539308548,1459586627496468481
1459570835539308548,1459586743036960775
1459570835539308548,1459587013586440195
1459570835539308548,1459587135833624589
1459570835539308548,1459587191093485582
1459570835539308548,1459587316608081927
1459570835539308548,1459588553898344450
1459570835539308548,1459588965028220928
1459570835539308548,1459589085140598786
1459570835539308548,1459589521826365441
1459570835539308548,1459589529703268355
1459570835539308548,1459589878807683073
1459570835539308548,1459590401380257793
1459570835539308548,1459585303878979584
1459570835539308548,1459585368207110146
1459570835539308548,1459586175082147840
1459570835539308548,1459586290559721480
1459570835539308548,1459587285008195584
1459570835539308548,1459588104403230722
1459570835539308548,1459591139431010315
1459570835539308548,1459591972121985025
1459570835539308548,1459592269485457409
1459570835539308548,1459592311277506567
1459570835539308548,1459592598969016324
1459570835539308548,1459593403285520386
1459570835539308548,1459589412313079810
1459570835539308548,1459590998082965506
1459570835539308548,1459591252576555013
1459570835539308548,1459591801363390470
1459570835539308548,1459592041600626703
1459570835539308548,1459588392212217862
1459570835539308548,1459589165268537348
1459570835539308548,1459589358235836422
1459570835539308548,1459589572581543945
1459570835539308548,1459590002132885511
1459570835539308548,1459590406396645383
1459570835539308548,1459593868316446722
1459570835539308548,1459594663938203657
1459570835539308548,1459594670871355396
1459570835539308548,1459595332715782148
1459570835539308548,1459595513943281664
1459570835539308548,1459590932664360973
1459570835539308548,1459591216245444613
1459570835539308548,1459591448291074050
1459570835539308548,1459591973543849987
1459570835539308548,1459592341350662154
1459570835539308548,1459596414820962304
1459570835539308548,1459596445150068738
1459570835539308548,1459596541346390020
1459570835539308548,1459597213789822985
1459570835539308548,1459595249567809540
1459570835539308548,1459596208046059525
1459570835539308548,1459597688865968137
1459570835539308548,1459598188088860672
1459570835539308548,1459598377142923269
1459570835539308548,1459598596324605961
1459570835539308548,1459598672623198218
1459570835539308548,1459598893759569922
1459570835539308548,1459599199595646979
1459570835539308548,1459599403241590789
1459570835539308548,1459599750613901320
1459570835539308548,1459600160909058051
1459570835539308548,1459596756321189890
1459570835539308548,1459597697871224832
1459570835539308548,1459597941467930636
1459570835539308548,1459597966054936577
1459570835539308548,1459598476979937293
1459570835539308548,1459598811488210949
1459570835539308548,1459574972964380672
1459570835539308548,1459575363223367684
1459570835539308548,1459576780189282308
1459570835539308548,1459577100332060680
1459570835539308548,1459577933752897539
1459570835539308548,1459578850975887361
1459570835539308548,1459579083063447559
1459570835539308548,1459579492725399557
1459570835539308548,1459579862453301249
1470130033406713858,1470144953284243467
1470130033406713858,1470158630334914568
1436224044844691456,1436376713462796451
1436224044844691456,1436225124248834048
1436224044844691456,1436225338476990467
1436224044844691456,1436225751498563587
1436224044844691456,1436226088917688321
1436224044844691456,1436232067944157189
1436224044844691456,1436224207604621312
1436224044844691456,1436224942828294144
1436224044844691456,1436224980115673091
1436224044844691456,1436245259521036290
1436224044844691456,1436245582625001472
1436224044844691456,1436254367905198094
1468609961768927239,1468610170267840516
1468609961768927239,1468612531313082368
1468609961768927239,1468612966140588039
1468609961768927239,1468613199624822788
1468609961768927239,1468614155255140361
1468609961768927239,1468643777329963013
1468609961768927239,1468648110792622081
1468609961768927239,1468611696499609607
1474659480239591426,1474661573348282369
1474659480239591426,1474665635879739393
1474659480239591426,1474685024305827842
1474659480239591426,1474727670847918080
1474659480239591426,1474845091860725762
1474659480239591426,1474661471644786691
1474659480239591426,1474664261255376899
1474659480239591426,1474670324243476483
1446143026569560067,1446144359766888449
1446143026569560067,1446144808901390344
1446143026569560067,1446145641856524296
1446143026569560067,1446146710011514886
1446143026569560067,1446172578951929863
1446143026569560067,1446143369755992082
1446143026569560067,1446143623381360645
1446143026569560067,1446143630440288262
1446143026569560067,1446147607357710339
1446143026569560067,1446153424345739267
1446143026569560067,1446156278326304768
1446143026569560067,1446161967362760716
1446143026569560067,1446212368938291206
1446143026569560067,1446466118231658635
1442784215817506818,1442784693024399363
1442784215817506818,1442784846481432579
1442784215817506818,1442784953025052673
1442784215817506818,1442784957102006273
1442784215817506818,1442785872806662147
1442784215817506818,1442786221760057346
1442784215817506818,1442786562840879104
1442784215817506818,1442788943045566469
1442784215817506818,1442789380272410631
1442784215817506818,1442791236608397314
1442784215817506818,1442791935555653635
1442784215817506818,1442794011283140608
1442784215817506818,1442788740519370753
1442784215817506818,1442790574604668929
1442784215817506818,1442791481794834436
1442784215817506818,1442793933092818945
1442784215817506818,1442794987809382401
1442784215817506818,1442787713292414976
1442784215817506818,1442788128083922946
1442784215817506818,1442788351514488839
1442784215817506818,1442789905688580100
1442784215817506818,1442790722919444483
1442784215817506818,1442794476041379840
1442784215817506818,1442795284015288325
1442784215817506818,1442795461522378754
1442784215817506818,1442796459452100613
1442784215817506818,1442796592155828227
1442784215817506818,1442797592644132864
1442784215817506818,1442798348176666625
1442784215817506818,1442825844557324292
1442784215817506818,1442808851393351682
1442784215817506818,1442818869123506185
1442784215817506818,1442828831174402052
1442784215817506818,1442829604973056001
1442784215817506818,1442830926598348803
1442784215817506818,1442831000376160260
1442784215817506818,1442831162452369412
1442784215817506818,1442833831808147460
1442784215817506818,1442839604575473668
1442784215817506818,1442844528826884115
1442784215817506818,1442845250456899588
1442784215817506818,1442846464137433102
1442784215817506818,1442850025315479559
1442784215817506818,1442853715019448328
1442784215817506818,1442854663179706371
1442784215817506818,1442855010811924492
1442784215817506818,1442855217171738624
1442784215817506818,1442855609255309313
1442784215817506818,1442855644193824773
1442784215817506818,1442855802855993349
1442784215817506818,1442855894367326214
1442784215817506818,1442856877952573445
1442784215817506818,1442857306199371782
1442784215817506818,1442864478349975553
1442784215817506818,1442866781853560834
1442784215817506818,1442868392243851267
1442784215817506818,1442870665284104193
1442784215817506818,1442873916582621187
1442784215817506818,1442876571556016128
1442784215817506818,1442877918003277829
1442784215817506818,1442880317610733570
1442784215817506818,1442880434896056320
1442784215817506818,1442882067939856385
1442784215817506818,1442915342490083331
1442784215817506818,1442924225069649920
1442784215817506818,1443071907738394628
1442784215817506818,1443083266337214466
1442784215817506818,1443083388026507265
1442784215817506818,1443084333867229186
1442784215817506818,1443091878501625859
1442784215817506818,1443094591062880260
1442784215817506818,1443112934482358274
1442784215817506818,1443122089981059074
1442784215817506818,1443137856889888772
1442784215817506818,1443231125904711687
1442784215817506818,1443242590124576774
1442784215817506818,1444246579708301316
1442784215817506818,1442785543004229633
1442784215817506818,1442786009582821380
1442784215817506818,1442786458532777991
1442784215817506818,1442786525679427584
1442784215817506818,1442786865845833729
1442784215817506818,1442786977259024384
1442784215817506818,1442787704073330695
1442784215817506818,1442789645931134982
1442784215817506818,1442790521861197829
1442784215817506818,1442791063740104708
1442784215817506818,1442787789674844162
1442784215817506818,1442793622269747202
1442784215817506818,1442794098302328833
1442784215817506818,1442794713938022401
1442784215817506818,1442788848979828736
1442784215817506818,1442791813836902403
1442784215817506818,1442795288029286403
1442784215817506818,1442795379402084352
1442784215817506818,1442796384504229888
1442784215817506818,1442797875784818693
1442784215817506818,1442798439251730432
1442784215817506818,1442799218410807297
1442784215817506818,1442799699195482117
1442784215817506818,1442801170305650694
1442784215817506818,1442801258847428610
1442784215817506818,1442804057895231495
1442784215817506818,1442807286955655178
1442784215817506818,1442807351141191683
1442784215817506818,1442808983094534145
1442784215817506818,1442813583142920197
1442784215817506818,1442823109594210305
1442784215817506818,1442801379467202560
1442784215817506818,1442808251696001030
1442784215817506818,1442830907782598658
1442784215817506818,1442833569982914565
1442784215817506818,1442836277494272005
1442784215817506818,1442844581276659718
1442784215817506818,1442848761609338883
1442784215817506818,1442851456952983553
1442784215817506818,1442853458529378314
1442784215817506818,1442854443964411913
1442784215817506818,1442854760655228936
1442784215817506818,1442854837327208462
1442784215817506818,1442855090046611462
1442784215817506818,1442855347975331843
1442784215817506818,1442855368544169984
1442784215817506818,1442855393512853508
1442784215817506818,1442855644286095370
1442784215817506818,1442856415018856449
1442784215817506818,1442856434518069248
1442784215817506818,1442856624046100499
1442784215817506818,1442856781508665349
1442784215817506818,1442857821335433222
1442784215817506818,1442858550586486785
1442784215817506818,1442863261666488322
1442784215817506818,1442875515220549632
1442784215817506818,1442883717396062214
1442784215817506818,1442898509120737282
1442784215817506818,1442901457804488705
1442784215817506818,1442916579667177472
1442784215817506818,1442976510109896708
1442784215817506818,1442980933024374796
1442784215817506818,1443019404598468609
1442784215817506818,1443047013323526145
1442784215817506818,1443057411368046593
1442784215817506818,1443086582995722246
1442784215817506818,1443089740350242816
1442784215817506818,1443098347284402178
1442784215817506818,1443101814245797890
1442784215817506818,1443114372923117570
1442784215817506818,1443131136608284674
1442784215817506818,1443156530996686854
1442784215817506818,1443160646175051777
1442784215817506818,1443221545858609152
1442784215817506818,1443237017668698123
1442784215817506818,1443256959185080323
1442784215817506818,1443313310749925383
1442784215817506818,1443510372477059077
1442784215817506818,1443511831671279626
1499330687786270721,1499338963433181188
1499330687786270721,1499342353789861888
1468597866117705734,1468598005481852942
1468597866117705734,1468599226422734849
1468597866117705734,1468601091923365889
1468597866117705734,1468603801435320320
1468597866117705734,1468604634797424644
1468597866117705734,1468605517773873153
1468597866117705734,1468606853865259011
1468597866117705734,1468611192289697800
1468597866117705734,1468616338243526656
1468597866117705734,1468616531529641985
1468597866117705734,1468616588513398787
1468597866117705734,1468619961182654465
1468597866117705734,1468621733003464716
1468597866117705734,1468622682979766275
1468597866117705734,1468627174479601674
1468597866117705734,1468627246671929345
1468597866117705734,1468631556164104193
1468597866117705734,1468632001070743557
1468597866117705734,1468632157010776070
1468597866117705734,1468632191949234189
1468597866117705734,1468638265083371520
1468597866117705734,1468646707814711296
1468597866117705734,1468648456625573890
1468597866117705734,1468649391624011777
1468597866117705734,1468655373120937986
1468597866117705734,1468676707133579270
1468597866117705734,1468698337104875525
1468597866117705734,1468698613429714947
